2.091816368115944158e+01 2.607784759150286735e-01
2.059272953650425109e+01 2.698677529642412032e-01
2.036506940097109819e+01 2.934179820124367399e-01
2.015460205844692254e+01 3.128282808764215606e-01
2.013255121022312721e+01 3.409965054186779310e-01
1.977625360763254392e+01 3.681169204942321138e-01
1.989030292110449238e+01 3.798314370328418343e-01
2.001134667991715688e+01 4.026594169591127259e-01
1.999218406006858118e+01 4.611924846857816673e-01
1.873379576509470823e+01 4.785744067548827752e-01
1.880788217096140613e+01 4.960691061657141465e-01
1.963809983790093128e+01 5.465964265720231197e-01
1.949331263418569549e+01 5.832072149804863326e-01
1.901660780362026415e+01 5.902178382625494768e-01
1.935424618026451427e+01 6.292612652823741382e-01
1.928245037433201148e+01 6.417460083388460967e-01
1.921272419650161112e+01 6.720990867566098981e-01
1.916563791237695114e+01 6.756580322036841446e-01
-1.678574870367944172e+01 6.889133621416869691e-01
-1.584718257345948089e+01 7.142876995149037844e-01
-1.601475752030802013e+01 7.720469163311028948e-01
-1.598935999175028222e+01 7.938027025151204175e-01
-1.600017584239440183e+01 8.092554310953752328e-01
-1.564621252715966016e+01 8.574407794243094072e-01
-1.492988097266205649e+01 8.745938259420388272e-01
-1.486990166789651013e+01 9.034447636980484919e-01
-1.478886014917339331e+01 9.420338466363237240e-01
-1.466872906706437618e+01 9.608471180781320564e-01
-1.422648028100065609e+01 1.009738362144906532e+00
-1.458477236710741742e+01 1.055297312714772229e+00
-1.428912537085203027e+01 1.059659490639828894e+00
-1.453240001254305724e+01 1.108887374199255760e+00
-1.434224840328475814e+01 1.141549399246339913e+00
-1.451531470567564952e+01 1.141549399246339913e+00
-1.448031259142577021e+01 1.206202421248048884e+00
-1.445439095473671642e+01 1.228131291095168276e+00
-1.441851808510521060e+01 1.250532621935458000e+00
-1.443228463814121731e+01 1.265974570909875974e+00
1.834929809599614714e+01 1.285245849294031517e+00
1.841234569546013589e+01 1.316838302546577300e+00
1.856799142825602189e+01 1.322645620709659076e+00
1.853281853652882916e+01 1.349586360253544504e+00
1.811611615157678656e+01 1.371938868060854633e+00
1.820834062942657638e+01 1.387351563259886067e+00
1.801623708578485861e+01 1.427693982114655702e+00
1.793158790159578686e+01 1.462820353771805637e+00
1.782501592437937887e+01 1.491267814637961431e+00
1.770891538318715774e+01 1.512603194590646405e+00
1.764649277608215172e+01 1.530503279794879212e+00
1.764649277608215172e+01 1.554028955232286124e+00
1.742806393952012556e+01 1.580787371488309834e+00
1.749440546935850094e+01 1.595964837101520040e+00
1.623554035221690128e+01 1.638550055535891392e+00
1.631274122663725024e+01 1.673342537832941179e+00
1.734556611948205074e+01 1.718908566442512331e+00
1.683326735715139577e+01 1.744043568442189107e+00
1.699159738018083132e+01 1.764780233187749126e+00
1.710185177342906115e+01 1.783857138557241928e+00
1.670560333188295843e+01 1.789483775184048442e+00
1.667852867189939658e+01 1.831340820798381230e+00
1.720627071158885713e+01 1.847742932292957940e+00
1.647135288679275433e+01 1.885117263913576258e+00
1.703921029701549728e+01 1.932785344962746343e+00
1.727074108880899672e+01 1.944613842850057006e+00
1.645606449946697936e+01 1.953256441583910652e+00
1.663120195425897663e+01 1.978792639770121431e+00
1.650973256433484337e+01 1.984132883829891281e+00
1.723023790284117140e+01 2.017738821832999019e+00
1.617202095126510386e+01 2.038079621544808262e+00
1.608207588551179512e+01 2.088732689036261192e+00
1.478302033497110202e+01 2.101144837515198649e+00
1.560311380959438310e+01 2.129372262582557518e+00
1.567000971097321127e+01 2.151489196562553108e+00
1.580505264807218424e+01 2.170895614252352779e+00
1.543837971434690814e+01 2.204097024540442096e+00
1.585176113834159395e+01 2.204097024540442096e+00
1.588382023928710396e+01 2.263022834598229061e+00
1.532429317768984056e+01 2.297081069214489624e+00
1.538007765785352632e+01 2.309048022301240177e+00
1.488679727948233378e+01 2.370125303623328072e+00
1.506010420760869017e+01 2.410929215025765959e+00
1.509726944845878904e+01 2.444737530538925174e+00
1.498314810889358561e+01 2.471667275170777778e+00
1.502099375764184863e+01 2.492747684029914979e+00
-1.417814317479628627e+01 2.507817827791763765e+00
-1.416151563713279060e+01 2.540111607491742696e+00
-1.409818490905164801e+01 2.570896737257839515e+00
-1.407423525954073540e+01 2.592329849927895058e+00
-1.403920096275888163e+01 2.656435848476000672e+00
-1.401707029976213015e+01 2.701433847433055480e+00
-1.399278455825304945e+01 2.735953721795378879e+00
-1.326088776380860601e+01 2.770855329406845868e+00
-1.388450991522958056e+01 2.779276448948295286e+00
-1.396708723773441285e+01 2.857253085796894077e+00
-1.327177237491116557e+01 2.857253085796894077e+00
-1.386104605009149537e+01 2.909129849711016291e+00
-1.334054525434301830e+01 2.995674568583681641e+00
-1.381854313142106960e+01 3.052586032531347637e+00
-1.396227191842931070e+01 3.115620651468804070e+00
-1.338749797633346184e+01 3.192515450370770669e+00
-1.365904370976530302e+01 3.300328706724241279e+00
-1.371028344559312728e+01 3.439611454570360216e+00
-1.379315093957342775e+01 3.545937619348986214e+00
-1.375237289337443514e+01 3.620043617953017101e+00
-1.329784903665552775e+01 3.751114987451738880e+00
-1.344258035021553077e+01 3.840120472587865486e+00
-1.347840456800046027e+01 3.943065468517151118e+00
-1.373052469798773600e+01 3.973929621746135066e+00
-1.361190455644999808e+01 4.042488484820355055e+00
-1.340814559274047646e+01 4.209532432563873883e+00
-1.350550965489490984e+01 4.254640427567102812e+00
-1.355198697143475250e+01 4.268211215652993218e+00
-1.356227839683559999e+01 4.327785164822716801e+00
1.469957466662675927e+01 4.376550609787940083e+00
1.431673261851812740e+01 4.435084922284052489e+00
1.396942207522564416e+01 4.519074052734283420e+00
1.410924605531454290e+01 4.555858438788268572e+00
1.399224927710718447e+01 4.652494564261709264e+00
1.441018777176615551e+01 4.761997823958049381e+00
1.454592481716674790e+01 4.761997823958049381e+00
1.420955133962775108e+01 4.839377868670850624e+00
1.414468911970586973e+01 4.902104912887248922e+00
1.462824011660227796e+01 4.937375562691389774e+00
