5.292473972988897657e+01 -1.465616276704897381e+01
-2.934567738495242750e+01 -1.460539588166294145e+01
-2.925812039853442670e+01 -1.434520481219376542e+01
-2.782147666386475038e+01 -1.426876245416704592e+01
-2.757109438793546730e+01 -1.420084458030192742e+01
-2.711741241050016171e+01 -1.408311013702209991e+01
-2.659367308905757810e+01 -1.403697435682493477e+01
-2.547771193552323155e+01 -1.389865969412014834e+01
-2.537573761693451857e+01 -1.372262593682908438e+01
5.137249774360984134e+01 -1.365129342309236371e+01
5.093644670187164536e+01 -1.362183940958251505e+01
5.114380800747841249e+01 -1.351238350361870211e+01
4.983285611919967550e+01 -1.348111835756056998e+01
4.899051556731460977e+01 -1.337474469388643783e+01
4.874022798734305439e+01 -1.335020134196144070e+01
4.838962650979356539e+01 -1.321244581345373525e+01
4.800732792640374669e+01 -1.318620883973835234e+01
4.696118628433669073e+01 -1.311441667715351223e+01
4.738280445233963434e+01 -1.305035592715500847e+01
4.725814990426086837e+01 -1.289974255045275520e+01
-2.486661841014234398e+01 -1.280903979244066271e+01
-2.459280219315559535e+01 -1.274373044562782731e+01
-2.398919518086069758e+01 -1.252770647049341690e+01
-2.375559731489568804e+01 -1.243305460075589686e+01
-2.340411296554338705e+01 -1.235729862988329408e+01
-2.328125718397758348e+01 -1.221224787317887639e+01
-2.290373456514383577e+01 -1.211559318531202578e+01
-2.263248741126576036e+01 -1.209313182849099633e+01
-2.248341591073374346e+01 -1.191957262719065547e+01
4.340514735809568947e+01 -1.190894278861782674e+01
4.384836319654337444e+01 -1.181731830666325145e+01
4.685436904277359105e+01 -1.161637313667180038e+01
4.629160178931206815e+01 -1.156976945222074704e+01
4.617795163895127786e+01 -1.149793807158605752e+01
4.580364528739185914e+01 -1.120651421855329133e+01
4.518191549591346501e+01 -1.110880940596706168e+01
4.528494174483881807e+01 -1.107292120921935918e+01
-2.179186396609608067e+01 -1.096514268534396308e+01
-2.153511315570686335e+01 -1.088716693299109473e+01
-2.045751429689856948e+01 -1.083270167423154184e+01
-1.979535022004819211e+01 -1.065946716871297006e+01
-1.955111126616570871e+01 -1.012311204891586236e+01
-1.918685826158858276e+01 -1.001699043354631513e+01
-1.909360107975147258e+01 -9.802157068905264836e+00
-1.902337850573059441e+01 -9.762666229648687022e+00
4.310657226512870466e+01 -9.322273705238028896e+00
4.258672223697045212e+01 -9.244476119889235122e+00
4.254007766718304850e+01 -8.999422804384446195e+00
4.207593427176397682e+01 -8.640685867343076865e+00
4.163485319180887956e+01 -7.871824701330490726e+00
4.171807568246369868e+01 -7.208334688141514235e+00
3.980994367210550422e+01 -2.582158487428571902e+00
4.069876215000759601e+01 -9.950704946642869864e-01
4.051011129073046391e+01 1.745543143498292510e-02
3.947664177816783848e+01 5.406703943634961762e-01
3.900885418930057114e+01 7.797440638658621470e-01
3.846494204718287335e+01 8.595105295733601602e-01
3.759415997024562728e+01 1.404190289156982629e+00
3.719208889425772924e+01 1.815881717653708094e+00
3.700340956148617266e+01 2.030940662291715437e+00
3.643678358741802015e+01 2.272073542814451397e+00
3.685891173215525640e+01 3.008092354619265496e+00
3.676766109477161137e+01 3.665470967673146507e+00
3.544440420944923176e+01 3.715897122871214542e+00
-1.809589440658118775e+01 4.048052317165826253e+00
-1.799367275629705532e+01 4.122287301269343729e+00
-1.771581361039310920e+01 4.522524402844070757e+00
-1.764909929049802173e+01 4.558176795864085307e+00
-1.716745691248553030e+01 4.825897752095070992e+00
-1.681406420520000111e+01 4.895442548870289734e+00
-1.658836403403940096e+01 4.954253607673326343e+00
-1.643214198801254255e+01 5.015404896006248947e+00
-1.638022840510043565e+01 5.116867026561763510e+00
-1.621591341703333455e+01 5.201373963291358926e+00
-1.603945522679027391e+01 5.289403021152431883e+00
-1.591603009397537960e+01 5.499585780708528659e+00
3.529725600250898765e+01 5.547746565810572683e+00
3.459386644735742067e+01 5.560522720250977713e+00
3.451544640290796195e+01 5.792170527207975539e+00
3.426818516154301619e+01 5.921627749868235036e+00
3.411318262450416228e+01 5.982600884476803493e+00
3.379637144024908935e+01 6.110246175470186891e+00
3.348041117624091356e+01 6.177724346888874507e+00
-2.582158487428571902e+00 6.224673285435753378e+00
1.745543143498292510e-02 6.359022611941758996e+00
-7.208334688141514235e+00 6.490851537684394934e+00
-7.871824701330490726e+00 6.738633057726596043e+00
-1.549929309099616503e+01 6.811971788864220834e+00
-1.542073065075424765e+01 6.886804816041179222e+00
-1.524623775558393568e+01 7.180458111831544699e+00
-8.640685867343076865e+00 7.395728262509805084e+00
-8.999422804384446195e+00 7.639413403627483667e+00
-9.244476119889235122e+00 8.028363645611273469e+00
-9.322273705238028896e+00 8.092834883194347739e+00
-9.762666229648687022e+00 8.253890575562245147e+00
-9.802157068905264836e+00 8.393692968996649739e+00
-1.001699043354631513e+01 8.510271578138810966e+00
-1.012311204891586236e+01 8.653343395847004516e+00
-1.503941450739434060e+01 9.101128008661238056e+00
-1.491139477275562086e+01 9.481440780612279795e+00
-1.465616276704897381e+01 9.533142949125730681e+00
-1.460539588166294145e+01 9.702567016966098024e+00
-1.434520481219376542e+01 9.769326371539079901e+00
3.282580701123471556e+01 9.871273220289078054e+00
3.273349722183694155e+01 1.029080944852831259e+01
3.236665385868408862e+01 1.058242526734719036e+01
3.188243971011574374e+01 1.097147934203131747e+01
3.174239088928218777e+01 1.128751704822112956e+01
3.117189473327680460e+01 1.159737964966203272e+01
3.126623996341853129e+01 1.206060842470634498e+01
3.135771434458007079e+01 1.277392068821151661e+01
-9.950704946642869864e-01 1.310884886724435283e+01
8.595105295733601602e-01 1.319730118877184033e+01
5.406703943634961762e-01 1.331087450915868331e+01
-1.426876245416704592e+01 1.360044971586256501e+01
-1.420084458030192742e+01 1.372363151860811925e+01
-1.403697435682493477e+01 1.390586968035676918e+01
-1.408311013702209991e+01 1.438887516333985239e+01
-1.389865969412014834e+01 1.459592997836668005e+01
-1.065946716871297006e+01 1.480121116498123612e+01
-1.083270167423154184e+01 1.482010573682916998e+01
-1.088716693299109473e+01 1.519681484380572378e+01
-1.096514268534396308e+01 1.537416600361023455e+01
-1.120651421855329133e+01 1.551846800494357126e+01
-1.107292120921935918e+01 1.552420996285631816e+01
-1.110880940596706168e+01 1.604160843490241106e+01
-1.149793807158605752e+01 1.624169901746051536e+01
-1.156976945222074704e+01 1.664255561204660339e+01
-1.161637313667180038e+01 1.682209397910787274e+01
-1.181731830666325145e+01 1.693110243634795964e+01
-1.235729862988329408e+01 1.699833979675540618e+01
-1.191957262719065547e+01 1.775113341558295232e+01
-1.190894278861782674e+01 1.810819135588961615e+01
-1.211559318531202578e+01 1.819593766131772128e+01
-1.221224787317887639e+01 1.842740902582923113e+01
-1.252770647049341690e+01 1.870187409469407314e+01
-1.372262593682908438e+01 1.877477564829526457e+01
-1.243305460075589686e+01 1.887702122224675705e+01
-1.274373044562782731e+01 1.895415785104572493e+01
-1.365129342309236371e+01 1.896718401165303547e+01
-1.362183940958251505e+01 1.909905666102761046e+01
-1.280903979244066271e+01 1.923440852631913245e+01
-1.289974255045275520e+01 1.928658892496449795e+01
-1.305035592715500847e+01 1.941853267900799551e+01
-1.351238350361870211e+01 1.958666286683903479e+01
-1.348111835756056998e+01 1.970684184449813259e+01
-1.335020134196144070e+01 1.972185429613712770e+01
-1.311441667715351223e+01 1.977708006632978766e+01
-1.321244581345373525e+01 1.981011044400342769e+01
-1.337474469388643783e+01 2.011918413786495208e+01
-1.318620883973835234e+01 2.028220777459862489e+01
3.083098607614483555e+01 2.045271648767800698e+01
3.067184109365781453e+01 2.064054743296467720e+01
3.046686284834841985e+01 2.082890640383012837e+01
3.023618089634986106e+01 2.088377861174497596e+01
3.004545668989669238e+01 2.117025243694206793e+01
1.815881717653708094e+00 2.137607843289985254e+01
7.797440638658621470e-01 2.148335015508835610e+01
1.404190289156982629e+00 2.186028219816742535e+01
-1.209313182849099633e+01 2.196081519238048330e+01
2.976201955824888756e+01 2.230294327993114223e+01
2.970528698813005164e+01 2.253616542029583059e+01
2.815227897778843413e+01 2.274375061361694250e+01
2.824321175510002746e+01 2.297398000767937631e+01
2.837458371758147635e+01 2.309282198176218159e+01
2.851697806534212276e+01 2.316631384370020896e+01
2.863052108740640378e+01 2.355666914212674357e+01
2.874167989227293418e+01 2.366523736551197032e+01
2.892727235484366588e+01 2.371623108101296395e+01
2.915659480560186267e+01 2.412194307975952512e+01
2.925233767661510242e+01 2.435258452807628515e+01
2.954714926864572888e+01 2.447587954650313691e+01
2.946402661167938319e+01 2.479060918908941957e+01
2.949542141544731777e+01 2.512720636439471633e+01
2.030940662291715437e+00 2.573817340361689432e+01
2.272073542814451397e+00 2.584337821654034784e+01
2.786682508586443063e+01 2.602765278074462785e+01
2.790701260061953803e+01 2.613215416858209039e+01
3.008092354619265496e+00 2.634166594800078443e+01
2.634166594800078443e+01 2.641170531720996095e+01
2.641170531720996095e+01 2.716165775192936138e+01
2.716165775192936138e+01 2.733713866200725562e+01
2.733713866200725562e+01 2.754866121314021754e+01
2.765970170236070658e+01 2.756824663462465352e+01
2.756824663462465352e+01 2.765970170236070658e+01
3.665470967673146507e+00 2.786682508586443063e+01
3.715897122871214542e+00 2.790701260061953803e+01
4.048052317165826253e+00 2.815227897778843413e+01
4.122287301269343729e+00 2.824321175510002746e+01
2.512720636439471633e+01 2.837458371758147635e+01
2.573817340361689432e+01 2.851697806534212276e+01
2.584337821654034784e+01 2.863052108740640378e+01
2.602765278074462785e+01 2.874167989227293418e+01
2.613215416858209039e+01 2.892727235484366588e+01
2.754866121314021754e+01 2.915659480560186267e+01
2.479060918908941957e+01 2.925233767661510242e+01
2.435258452807628515e+01 2.946402661167938319e+01
2.447587954650313691e+01 2.949542141544731777e+01
2.412194307975952512e+01 2.954714926864572888e+01
2.366523736551197032e+01 2.970528698813005164e+01
2.371623108101296395e+01 2.976201955824888756e+01
2.274375061361694250e+01 3.004545668989669238e+01
4.522524402844070757e+00 3.023618089634986106e+01
4.558176795864085307e+00 3.046686284834841985e+01
4.825897752095070992e+00 3.067184109365781453e+01
1.206060842470634498e+01 3.083098607614483555e+01
1.159737964966203272e+01 3.117189473327680460e+01
1.277392068821151661e+01 3.126623996341853129e+01
1.310884886724435283e+01 3.135771434458007079e+01
1.319730118877184033e+01 3.174239088928218777e+01
1.331087450915868331e+01 3.188243971011574374e+01
1.360044971586256501e+01 3.236665385868408862e+01
1.372363151860811925e+01 3.273349722183694155e+01
1.128751704822112956e+01 3.282580701123471556e+01
1.097147934203131747e+01 3.348041117624091356e+01
1.058242526734719036e+01 3.379637144024908935e+01
1.029080944852831259e+01 3.411318262450416228e+01
8.653343395847004516e+00 3.426818516154301619e+01
9.871273220289078054e+00 3.451544640290796195e+01
9.101128008661238056e+00 3.459386644735742067e+01
9.702567016966098024e+00 3.529725600250898765e+01
9.533142949125730681e+00 3.544440420944923176e+01
9.481440780612279795e+00 3.643678358741802015e+01
2.355666914212674357e+01 3.676766109477161137e+01
2.230294327993114223e+01 3.685891173215525640e+01
2.297398000767937631e+01 3.700340956148617266e+01
2.309282198176218159e+01 3.719208889425772924e+01
2.316631384370020896e+01 3.759415997024562728e+01
1.624169901746051536e+01 3.846494204718287335e+01
1.604160843490241106e+01 3.900885418930057114e+01
1.519681484380572378e+01 3.947664177816783848e+01
1.438887516333985239e+01 3.980994367210550422e+01
1.459592997836668005e+01 4.051011129073046391e+01
1.390586968035676918e+01 4.069876215000759601e+01
4.895442548870289734e+00 4.163485319180887956e+01
4.954253607673326343e+00 4.171807568246369868e+01
5.015404896006248947e+00 4.207593427176397682e+01
5.116867026561763510e+00 4.254007766718304850e+01
7.639413403627483667e+00 4.258672223697045212e+01
8.028363645611273469e+00 4.310657226512870466e+01
8.092834883194347739e+00 4.340514735809568947e+01
8.253890575562245147e+00 4.384836319654337444e+01
8.510271578138810966e+00 4.518191549591346501e+01
8.393692968996649739e+00 4.528494174483881807e+01
7.395728262509805084e+00 4.580364528739185914e+01
7.180458111831544699e+00 4.617795163895127786e+01
6.811971788864220834e+00 4.629160178931206815e+01
6.738633057726596043e+00 4.685436904277359105e+01
1.664255561204660339e+01 4.696118628433669073e+01
5.289403021152431883e+00 4.725814990426086837e+01
2.196081519238048330e+01 4.738280445233963434e+01
6.490851537684394934e+00 4.800732792640374669e+01
1.699833979675540618e+01 4.838962650979356539e+01
1.693110243634795964e+01 4.874022798734305439e+01
1.537416600361023455e+01 4.899051556731460977e+01
1.482010573682916998e+01 4.983285611919967550e+01
1.480121116498123612e+01 5.093644670187164536e+01
5.201373963291358926e+00 5.114380800747841249e+01
6.359022611941758996e+00 5.137249774360984134e+01
6.886804816041179222e+00 5.213072008718361872e+01
9.769326371539079901e+00 5.225357427512137320e+01
2.253616542029583059e+01 5.259548862649713641e+01
2.186028219816742535e+01 5.278176135087893783e+01
1.775113341558295232e+01 5.292473972988897657e+01
1.682209397910787274e+01 5.297288241166256029e+01
2.148335015508835610e+01 5.335838554044003246e+01
2.117025243694206793e+01 5.357917614415260488e+01
2.137607843289985254e+01 5.381803273840553459e+01
2.082890640383012837e+01 5.414275580369022123e+01
2.064054743296467720e+01 5.425622351519831454e+01
2.045271648767800698e+01 5.490412164625421099e+01
2.088377861174497596e+01 5.631535100916101300e+01
2.028220777459862489e+01 5.655650391357496432e+01
2.011918413786495208e+01 5.678001320957816489e+01
1.810819135588961615e+01 5.709123187030756696e+01
1.819593766131772128e+01 5.763491226301869830e+01
1.842740902582923113e+01 5.766417083032082047e+01
1.870187409469407314e+01 5.800399197483955049e+01
1.552420996285631816e+01 5.842994941634883332e+01
1.551846800494357126e+01 5.881411525568378806e+01
5.499585780708528659e+00 5.901980311741596807e+01
5.792170527207975539e+00 5.941094502293980639e+01
5.560522720250977713e+00 5.949764587799237603e+01
5.547746565810572683e+00 6.121493192487161394e+01
5.921627749868235036e+00 6.144296591735247404e+01
5.982600884476803493e+00 6.220725362833318428e+01
6.224673285435753378e+00 6.285550279241624594e+01
6.110246175470186891e+00 6.354185388377427302e+01
6.177724346888874507e+00 6.452601374148717639e+01
1.877477564829526457e+01 6.798327644336852416e+01
1.958666286683903479e+01 6.867800754546674113e+01
1.941853267900799551e+01 8.082125311563945047e+01
1.923440852631913245e+01 8.110488270575842762e+01
1.909905666102761046e+01 8.607524700114306881e+01
1.928658892496449795e+01 8.763760242302498682e+01
1.887702122224675705e+01 9.195866992864648637e+01
1.896718401165303547e+01 9.464038126250527228e+01
1.895415785104572493e+01 9.601216568331354040e+01
1.981011044400342769e+01 1.082061062735775891e+02
1.977708006632978766e+01 1.089362828314798151e+02
1.972185429613712770e+01 1.094532036881493582e+02
1.970684184449813259e+01 1.245875857666724045e+02
